61.0 , 3818.97435897 , 4443.07692308 , 4023.07692308 , 4154.87179487 , 4658.46153846 , 3957.43589744 , 4449.74358974 , 4217.43589744 , 4032.82051282 , 4250.25641026 , 4443.07692308 , 4129.74358974 , 4033.84615385 , 4246.66666667 , 1684.0 , 1674.0 , 7.173 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 3816.92307692 , 4442.56410256 , 4031.79487179 , 4152.82051282 , 4662.05128205 , 3955.8974359 , 4447.17948718 , 4221.02564103 , 4034.87179487 , 4243.58974359 , 4440.51282051 , 4125.12820513 , 4027.69230769 , 4243.07692308 , 1684.0 , 1674.0 , 7.182 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 3813.33333333 , 4442.56410256 , 4028.20512821 , 4154.35897436 , 4657.43589744 , 3953.84615385 , 4444.61538462 , 4216.92307692 , 4034.35897436 , 4239.48717949 , 4445.12820513 , 4125.12820513 , 4024.61538462 , 4237.94871795 , 1685.0 , 1675.0 , 7.19 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 3812.82051282 , 4442.05128205 , 4025.64102564 , 4150.76923077 , 4662.05128205 , 3948.71794872 , 4441.02564103 , 4205.12820513 , 4024.1025641 , 4241.53846154 , 4441.02564103 , 4120.51282051 , 4022.05128205 , 4238.46153846 , 1684.0 , 1672.0 , 7.198 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 3809.74358974 , 4442.05128205 , 4025.12820513 , 4149.74358974 , 4660.51282051 , 3949.74358974 , 4444.61538462 , 4211.28205128 , 4025.64102564 , 4233.84615385 , 4431.28205128 , 4116.92307692 , 4018.46153846 , 4237.94871795 , 1685.0 , 1671.0 , 7.206 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 3811.28205128 , 4444.61538462 , 4029.23076923 , 4158.46153846 , 4656.41025641 , 3950.76923077 , 4448.20512821 , 4223.58974359 , 4034.87179487 , 4238.46153846 , 4433.84615385 , 4124.61538462 , 4022.05128205 , 4241.02564103 , 1684.0 , 1670.0 , 7.212 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 3818.97435897 , 4447.69230769 , 4035.38461538 , 4163.58974359 , 4660.0 , 3946.15384615 , 4447.69230769 , 4221.02564103 , 4030.76923077 , 4250.25641026 , 4444.61538462 , 4130.25641026 , 4029.23076923 , 4251.28205128 , 1685.0 , 1670.0 , 7.221 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 3824.1025641 , 4449.74358974 , 4035.38461538 , 4161.53846154 , 4661.02564103 , 3953.84615385 , 4447.17948718 , 4207.17948718 , 4021.02564103 , 4236.41025641 , 4447.69230769 , 4130.76923077 , 4034.35897436 , 4256.41025641 , 1685.0 , 1670.0 , 7.228 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 3817.94871795 , 4441.02564103 , 4035.38461538 , 4153.33333333 , 4663.58974359 , 3957.94871795 , 4448.20512821 , 4203.58974359 , 4018.97435897 , 4215.38461538 , 4436.41025641 , 4124.1025641 , 4025.12820513 , 4245.64102564 , 1686.0 , 1671.0 , 7.237 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 3815.8974359 , 4443.58974359 , 4033.33333333 , 4154.87179487 , 4660.51282051 , 3953.84615385 , 4451.79487179 , 4214.87179487 , 4028.71794872 , 4228.20512821 , 4434.87179487 , 4126.15384615 , 4018.97435897 , 4247.69230769 , 1685.0 , 1672.0 , 7.244 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 3829.74358974 , 4466.66666667 , 4037.94871795 , 4167.17948718 , 4656.41025641 , 3955.8974359 , 4449.23076923 , 4221.02564103 , 4034.87179487 , 4245.12820513 , 4445.64102564 , 4140.0 , 4029.23076923 , 4265.12820513 , 1686.0 , 1674.0 , 7.252 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 3831.79487179 , 4468.20512821 , 4042.05128205 , 4165.12820513 , 4658.97435897 , 3958.97435897 , 4445.64102564 , 4214.87179487 , 4026.15384615 , 4232.82051282 , 4441.53846154 , 4136.92307692 , 4029.74358974 , 4261.02564103 , 1685.0 , 1672.0 , 7.259 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 3819.48717949 , 4451.28205128 , 4031.28205128 , 4159.48717949 , 4658.46153846 , 3957.43589744 , 4450.25641026 , 4210.76923077 , 4022.56410256 , 4228.20512821 , 4432.30769231 , 4123.07692308 , 4023.07692308 , 4246.66666667 , 1684.0 , 1674.0 , 7.267 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 3817.94871795 , 4446.15384615 , 4031.28205128 , 4155.38461538 , 4661.53846154 , 3951.28205128 , 4449.74358974 , 4216.41025641 , 4028.71794872 , 4229.74358974 , 4431.79487179 , 4122.56410256 , 4016.92307692 , 4245.12820513 , 1685.0 , 1673.0 , 7.275 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 3822.05128205 , 4449.74358974 , 4033.33333333 , 4150.76923077 , 4661.02564103 , 3949.74358974 , 4445.12820513 , 4217.94871795 , 4032.82051282 , 4230.25641026 , 4437.43589744 , 4128.20512821 , 4016.41025641 , 4250.25641026 , 1684.0 , 1672.0 , 7.283 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 3821.02564103 , 4448.71794872 , 4029.74358974 , 4152.30769231 , 4655.38461538 , 3953.84615385 , 4447.69230769 , 4217.94871795 , 4033.84615385 , 4244.61538462 , 4442.56410256 , 4127.17948718 , 4020.0 , 4250.76923077 , 1684.0 , 1672.0 , 7.291 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 3818.46153846 , 4444.61538462 , 4035.38461538 , 4153.33333333 , 4657.43589744 , 3953.84615385 , 4452.82051282 , 4222.05128205 , 4030.25641026 , 4243.07692308 , 4436.41025641 , 4124.1025641 , 4012.82051282 , 4244.61538462 , 1683.0 , 1670.0 , 7.299 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 3819.48717949 , 4446.15384615 , 4029.74358974 , 4153.84615385 , 4657.43589744 , 3956.41025641 , 4450.25641026 , 4214.87179487 , 4026.66666667 , 4233.84615385 , 4433.33333333 , 4125.12820513 , 4011.28205128 , 4247.69230769 , 1684.0 , 1670.0 , 7.307 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 3819.48717949 , 4445.64102564 , 4027.17948718 , 4148.71794872 , 4658.97435897 , 3955.8974359 , 4447.69230769 , 4204.61538462 , 4026.66666667 , 4233.33333333 , 4433.84615385 , 4121.02564103 , 4012.82051282 , 4249.74358974 , 1683.0 , 1669.0 , 7.316 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 3816.92307692 , 4444.61538462 , 4033.33333333 , 4147.17948718 , 4658.46153846 , 3957.43589744 , 4453.84615385 , 4215.8974359 , 4031.79487179 , 4228.20512821 , 4433.84615385 , 4116.41025641 , 4009.74358974 , 4243.07692308 , 1684.0 , 1670.0 , 7.323 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 3815.8974359 , 4447.17948718 , 4032.30769231 , 4153.84615385 , 4655.8974359 , 3962.56410256 , 4457.43589744 , 4220.0 , 4031.28205128 , 4217.43589744 , 4433.33333333 , 4120.51282051 , 4012.82051282 , 4243.07692308 , 1683.0 , 1671.0 , 7.331 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 3815.8974359 , 4442.56410256 , 4030.76923077 , 4148.71794872 , 4659.48717949 , 3956.92307692 , 4449.23076923 , 4202.05128205 , 4024.1025641 , 4209.74358974 , 4425.64102564 , 4117.94871795 , 4009.74358974 , 4241.53846154 , 1684.0 , 1674.0 , 7.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 3816.41025641 , 4444.1025641 , 4028.71794872 , 4148.71794872 , 4656.92307692 , 3955.8974359 , 4450.25641026 , 4202.05128205 , 4031.28205128 , 4224.1025641 , 4427.17948718 , 4115.38461538 , 4010.25641026 , 4241.02564103 , 1684.0 , 1675.0 , 7.345 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 3818.97435897 , 4450.25641026 , 4029.74358974 , 4152.82051282 , 4657.43589744 , 3958.97435897 , 4455.38461538 , 4215.38461538 , 4036.92307692 , 4235.38461538 , 4431.28205128 , 4119.48717949 , 4015.38461538 , 4246.15384615 , 1684.0 , 1677.0 , 7.353 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 3813.84615385 , 4445.12820513 , 4025.12820513 , 4145.12820513 , 4658.46153846 , 3955.38461538 , 4452.82051282 , 4211.79487179 , 4026.15384615 , 4224.61538462 , 4423.58974359 , 4112.82051282 , 4003.58974359 , 4238.97435897 , 1685.0 , 1675.0 , 7.363 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 3808.20512821 , 4438.97435897 , 4017.43589744 , 4141.02564103 , 4658.97435897 , 3955.8974359 , 4455.38461538 , 4208.71794872 , 4026.15384615 , 4220.0 , 4418.97435897 , 4104.61538462 , 3995.8974359 , 4228.20512821 , 1684.0 , 1675.0 , 7.37 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 3809.23076923 , 4437.43589744 , 4023.58974359 , 4137.94871795 , 4664.61538462 , 3955.38461538 , 4453.84615385 , 4216.41025641 , 4033.84615385 , 4212.30769231 , 4422.05128205 , 4104.1025641 , 4003.07692308 , 4231.28205128 , 1685.0 , 1674.0 , 7.379 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 3809.74358974 , 4440.51282051 , 4023.07692308 , 4140.51282051 , 4657.94871795 , 3960.51282051 , 4451.79487179 , 4220.0 , 4037.43589744 , 4210.25641026 , 4428.71794872 , 4106.66666667 , 4011.79487179 , 4240.0 , 1685.0 , 1674.0 , 7.385 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 3810.25641026 , 4442.05128205 , 4020.0 , 4147.17948718 , 4656.41025641 , 3961.02564103 , 4452.82051282 , 4212.82051282 , 4032.30769231 , 4223.07692308 , 4427.69230769 , 4108.20512821 , 4010.25641026 , 4240.51282051 , 1685.0 , 1674.0 , 7.393 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 3813.84615385 , 4440.51282051 , 4023.58974359 , 4144.61538462 , 4661.53846154 , 3950.25641026 , 4443.07692308 , 4202.05128205 , 4025.12820513 , 4226.15384615 , 4424.1025641 , 4107.69230769 , 4009.23076923 , 4240.51282051 , 1686.0 , 1674.0 , 7.401 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 3824.1025641 , 4451.28205128 , 4024.1025641 , 4148.20512821 , 4658.46153846 , 3951.28205128 , 4438.97435897 , 4203.58974359 , 4030.25641026 , 4225.12820513 , 4434.87179487 , 4114.35897436 , 4027.69230769 , 4253.84615385 , 1685.0 , 1674.0 , 7.409 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 3835.38461538 , 4457.94871795 , 4034.35897436 , 4153.84615385 , 4661.02564103 , 3957.43589744 , 4447.69230769 , 4213.33333333 , 4034.35897436 , 4218.97435897 , 4434.35897436 , 4119.48717949 , 4029.23076923 , 4261.02564103 , 1685.0 , 1674.0 , 7.419 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 3831.79487179 , 4452.82051282 , 4034.35897436 , 4154.87179487 , 4662.05128205 , 3961.53846154 , 4454.87179487 , 4212.30769231 , 4030.76923077 , 4208.71794872 , 4426.15384615 , 4121.02564103 , 4013.84615385 , 4254.87179487 , 1685.0 , 1675.0 , 7.425 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 3827.69230769 , 4453.33333333 , 4029.23076923 , 4155.8974359 , 4657.94871795 , 3965.64102564 , 4458.97435897 , 4207.69230769 , 4031.28205128 , 4207.17948718 , 4432.30769231 , 4124.1025641 , 4014.35897436 , 4254.35897436 , 1686.0 , 1674.0 , 7.432 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 3832.30769231 , 4457.43589744 , 4035.8974359 , 4152.30769231 , 4659.48717949 , 3962.56410256 , 4460.51282051 , 4212.30769231 , 4037.94871795 , 4220.51282051 , 4435.8974359 , 4125.12820513 , 4025.12820513 , 4261.02564103 , 1684.0 , 1675.0 , 7.44 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 3832.82051282 , 4453.33333333 , 4032.82051282 , 4150.76923077 , 4658.97435897 , 3962.56410256 , 4463.58974359 , 4216.41025641 , 4043.58974359 , 4238.46153846 , 4432.82051282 , 4126.66666667 , 4030.76923077 , 4261.02564103 , 1686.0 , 1675.0 , 7.448 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 3824.61538462 , 4444.61538462 , 4029.23076923 , 4144.61538462 , 4661.53846154 , 3960.0 , 4462.05128205 , 4212.30769231 , 4035.8974359 , 4228.71794872 , 4427.17948718 , 4125.12820513 , 4022.05128205 , 4252.82051282 , 1684.0 , 1674.0 , 7.456 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 3821.53846154 , 4443.07692308 , 4030.25641026 , 4142.05128205 , 4658.46153846 , 3956.92307692 , 4457.94871795 , 4211.28205128 , 4029.74358974 , 4217.94871795 , 4422.05128205 , 4121.02564103 , 4017.94871795 , 4252.30769231 , 1686.0 , 1673.0 , 7.463 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 3823.58974359 , 4444.61538462 , 4027.69230769 , 4147.17948718 , 4653.33333333 , 3958.97435897 , 4461.02564103 , 4215.38461538 , 4036.41025641 , 4223.58974359 , 4421.53846154 , 4119.48717949 , 4020.51282051 , 4253.84615385 , 1685.0 , 1671.0 , 7.47 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 3815.8974359 , 4443.07692308 , 4030.76923077 , 4145.64102564 , 4658.46153846 , 3957.94871795 , 4463.07692308 , 4218.97435897 , 4041.53846154 , 4213.33333333 , 4426.15384615 , 4118.97435897 , 4014.35897436 , 4248.71794872 , 1685.0 , 1671.0 , 7.478 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 3817.43589744 , 4452.82051282 , 4033.84615385 , 4152.30769231 , 4656.92307692 , 3957.94871795 , 4458.46153846 , 4218.97435897 , 4041.53846154 , 4216.41025641 , 4439.48717949 , 4129.23076923 , 4022.05128205 , 4256.41025641 , 1684.0 , 1670.0 , 7.486 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 3827.69230769 , 4457.94871795 , 4038.97435897 , 4158.46153846 , 4659.48717949 , 3954.87179487 , 4450.76923077 , 4208.20512821 , 4035.8974359 , 4233.84615385 , 4436.41025641 , 4136.92307692 , 4033.33333333 , 4266.15384615 , 1683.0 , 1673.0 , 7.494 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 3823.07692308 , 4452.30769231 , 4036.41025641 , 4151.28205128 , 4661.02564103 , 3954.35897436 , 4452.82051282 , 4205.64102564 , 4033.33333333 , 4226.66666667 , 4420.51282051 , 4129.23076923 , 4026.15384615 , 4261.53846154 , 1684.0 , 1673.0 , 7.504 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 3818.46153846 , 4452.82051282 , 4030.76923077 , 4146.15384615 , 4657.94871795 , 3960.51282051 , 4459.48717949 , 4211.28205128 , 4035.38461538 , 4214.35897436 , 4423.07692308 , 4125.64102564 , 4023.07692308 , 4254.87179487 , 1683.0 , 1674.0 , 7.511 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 3818.46153846 , 4451.28205128 , 4032.82051282 , 4142.56410256 , 4662.05128205 , 3957.43589744 , 4456.92307692 , 4206.15384615 , 4028.71794872 , 4211.28205128 , 4424.61538462 , 4125.12820513 , 4026.15384615 , 4248.71794872 , 1683.0 , 1673.0 , 7.518 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 3815.8974359 , 4449.74358974 , 4031.79487179 , 4147.69230769 , 4659.48717949 , 3957.43589744 , 4457.94871795 , 4204.61538462 , 4033.33333333 , 4216.92307692 , 4423.58974359 , 4126.66666667 , 4027.17948718 , 4250.76923077 , 1682.0 , 1672.0 , 7.528 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 3817.94871795 , 4450.76923077 , 4036.92307692 , 4153.33333333 , 4661.02564103 , 3962.56410256 , 4468.20512821 , 4220.51282051 , 4048.71794872 , 4225.12820513 , 4426.66666667 , 4137.94871795 , 4024.61538462 , 4256.92307692 , 1684.0 , 1670.0 , 7.534 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 3820.51282051 , 4449.23076923 , 4039.48717949 , 4148.71794872 , 4662.05128205 , 3960.51282051 , 4473.84615385 , 4228.71794872 , 4047.69230769 , 4227.17948718 , 4427.69230769 , 4138.97435897 , 4024.1025641 , 4253.33333333 , 1682.0 , 1669.0 , 7.541 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 3822.05128205 , 4451.28205128 , 4031.79487179 , 4149.23076923 , 4657.43589744 , 3959.48717949 , 4467.17948718 , 4217.94871795 , 4036.92307692 , 4222.05128205 , 4426.15384615 , 4131.79487179 , 4029.74358974 , 4255.38461538 , 1683.0 , 1669.0 , 7.549 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 3821.02564103 , 4451.79487179 , 4037.94871795 , 4148.20512821 , 4662.05128205 , 3955.38461538 , 4456.92307692 , 4216.92307692 , 4038.46153846 , 4216.41025641 , 4420.0 , 4129.23076923 , 4028.71794872 , 4258.46153846 , 1683.0 , 1667.0 , 7.557 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 3821.53846154 , 4455.38461538 , 4037.94871795 , 4151.28205128 , 4661.53846154 , 3951.79487179 , 4455.38461538 , 4227.69230769 , 4050.76923077 , 4228.71794872 , 4422.56410256 , 4132.82051282 , 4030.25641026 , 4256.92307692 , 1682.0 , 1669.0 , 7.566 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 3829.23076923 , 4463.07692308 , 4034.35897436 , 4162.05128205 , 4657.94871795 , 3955.8974359 , 4459.48717949 , 4219.48717949 , 4046.66666667 , 4234.87179487 , 4428.71794872 , 4136.41025641 , 4038.46153846 , 4260.51282051 , 1683.0 , 1668.0 , 7.573 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 3835.8974359 , 4462.05128205 , 4038.46153846 , 4164.61538462 , 4657.94871795 , 3958.97435897 , 4460.0 , 4206.15384615 , 4033.33333333 , 4224.61538462 , 4427.17948718 , 4134.87179487 , 4042.05128205 , 4262.56410256 , 1683.0 , 1670.0 , 7.58 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 3837.43589744 , 4463.58974359 , 4035.38461538 , 4163.07692308 , 4658.46153846 , 3956.41025641 , 4457.94871795 , 4204.1025641 , 4036.41025641 , 4229.74358974 , 4427.17948718 , 4133.33333333 , 4046.15384615 , 4258.97435897 , 1683.0 , 1670.0 , 7.588 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 3832.30769231 , 4463.58974359 , 4032.82051282 , 4152.30769231 , 4664.1025641 , 3949.74358974 , 4455.38461538 , 4201.53846154 , 4036.92307692 , 4223.07692308 , 4417.43589744 , 4123.58974359 , 4034.87179487 , 4252.30769231 , 1683.0 , 1671.0 , 7.596 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 3824.1025641 , 4456.41025641 , 4027.69230769 , 4149.23076923 , 4659.48717949 , 3951.28205128 , 4455.8974359 , 4197.94871795 , 4033.33333333 , 4207.17948718 , 4411.79487179 , 4116.41025641 , 4026.66666667 , 4248.20512821 , 1683.0 , 1672.0 , 7.603 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 3823.58974359 , 4454.87179487 , 4026.15384615 , 4156.92307692 , 4654.87179487 , 3955.38461538 , 4456.92307692 , 4200.51282051 , 4035.38461538 , 4215.38461538 , 4414.87179487 , 4120.0 , 4034.87179487 , 4247.69230769 , 1683.0 , 1673.0 , 7.611 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 3823.58974359 , 4455.38461538 , 4030.76923077 , 4151.28205128 , 4660.51282051 , 3954.35897436 , 4458.46153846 , 4202.56410256 , 4035.38461538 , 4216.41025641 , 4408.20512821 , 4116.41025641 , 4031.79487179 , 4245.12820513 , 1684.0 , 1672.0 , 7.62 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 3822.56410256 , 4456.92307692 , 4027.17948718 , 4148.20512821 , 4659.48717949 , 3962.56410256 , 4463.07692308 , 4207.17948718 , 4037.94871795 , 4213.84615385 , 4408.71794872 , 4114.35897436 , 4030.25641026 , 4248.20512821 , 1684.0 , 1673.0 , 7.628 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 3821.53846154 , 4454.87179487 , 4031.79487179 , 4151.79487179 , 4664.61538462 , 3962.56410256 , 4460.51282051 , 4210.76923077 , 4038.97435897 , 4218.97435897 , 4411.28205128 , 4115.8974359 , 4031.28205128 , 4247.69230769 , 1684.0 , 1671.0 , 7.636 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 3814.87179487 , 4453.33333333 , 4030.76923077 , 4148.20512821 , 4663.58974359 , 3957.43589744 , 4455.38461538 , 4209.23076923 , 4040.0 , 4222.05128205 , 4404.61538462 , 4113.33333333 , 4025.64102564 , 4239.48717949 , 1685.0 , 1672.0 , 7.642 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 3809.74358974 , 4456.41025641 , 4020.51282051 , 4143.07692308 , 4653.84615385 , 3961.02564103 , 4457.43589744 , 4212.82051282 , 4045.12820513 , 4224.1025641 , 4406.15384615 , 4109.23076923 , 4026.15384615 , 4232.82051282 , 1685.0 , 1673.0 , 7.65 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 3808.20512821 , 4449.74358974 , 4025.64102564 , 4138.97435897 , 4655.8974359 , 3959.48717949 , 4460.51282051 , 4216.41025641 , 4043.58974359 , 4225.12820513 , 4410.76923077 , 4107.69230769 , 4029.74358974 , 4229.23076923 , 1684.0 , 1674.0 , 7.658 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 3812.82051282 , 4448.71794872 , 4029.23076923 , 4145.64102564 , 4659.48717949 , 3959.48717949 , 4463.58974359 , 4213.33333333 , 4041.53846154 , 4231.79487179 , 4414.35897436 , 4114.87179487 , 4037.43589744 , 4236.92307692 , 1685.0 , 1673.0 , 7.667 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 3818.97435897 , 4454.87179487 , 4030.76923077 , 4149.74358974 , 4662.56410256 , 3960.0 , 4461.02564103 , 4211.79487179 , 4043.07692308 , 4223.58974359 , 4411.28205128 , 4120.0 , 4038.97435897 , 4246.15384615 , 1684.0 , 1673.0 , 7.675 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 3818.46153846 , 4452.82051282 , 4031.79487179 , 4144.61538462 , 4660.51282051 , 3957.94871795 , 4459.48717949 , 4215.8974359 , 4044.1025641 , 4212.82051282 , 4409.74358974 , 4118.46153846 , 4033.33333333 , 4242.05128205 , 1685.0 , 1672.0 , 7.683 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 3818.97435897 , 4449.23076923 , 4030.76923077 , 4145.64102564 , 4661.02564103 , 3956.92307692 , 4464.1025641 , 4214.87179487 , 4042.56410256 , 4226.66666667 , 4413.84615385 , 4120.0 , 4031.79487179 , 4236.92307692 , 1684.0 , 1671.0 , 7.692 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 3821.53846154 , 4446.15384615 , 4036.41025641 , 4144.1025641 , 4666.15384615 , 3954.35897436 , 4462.56410256 , 4210.76923077 , 4038.97435897 , 4227.17948718 , 4409.74358974 , 4120.0 , 4032.82051282 , 4238.97435897 , 1686.0 , 1672.0 , 7.698 , 0.0 , 0.0 , 0.0 , 0.0 , 

