103.0 , 3870.25641026 , 4722.56410256 , 4077.43589744 , 4168.20512821 , 4641.53846154 , 4041.02564103 , 4467.69230769 , 4252.82051282 , 4253.84615385 , 4314.35897436 , 4432.30769231 , 4096.41025641 , 4154.35897436 , 4249.23076923 , 1684.0 , 1669.0 , 952.646 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 3876.41025641 , 4732.30769231 , 4087.69230769 , 4170.76923077 , 4653.84615385 , 4055.8974359 , 4468.71794872 , 4268.71794872 , 4264.1025641 , 4330.25641026 , 4445.12820513 , 4106.66666667 , 4158.97435897 , 4258.97435897 , 1685.0 , 1670.0 , 952.654 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 3882.56410256 , 4735.38461538 , 4093.84615385 , 4174.35897436 , 4658.97435897 , 4063.58974359 , 4470.25641026 , 4272.82051282 , 4275.38461538 , 4328.20512821 , 4442.56410256 , 4107.17948718 , 4158.97435897 , 4259.48717949 , 1684.0 , 1670.0 , 952.663 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 3882.05128205 , 4732.82051282 , 4093.84615385 , 4182.56410256 , 4655.8974359 , 4063.07692308 , 4469.23076923 , 4274.35897436 , 4282.05128205 , 4321.53846154 , 4436.41025641 , 4103.07692308 , 4157.94871795 , 4250.25641026 , 1685.0 , 1670.0 , 952.671 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 3880.51282051 , 4735.38461538 , 4090.25641026 , 4183.58974359 , 4652.82051282 , 4059.48717949 , 4470.25641026 , 4267.17948718 , 4277.43589744 , 4320.0 , 4441.02564103 , 4099.48717949 , 4158.97435897 , 4249.74358974 , 1684.0 , 1670.0 , 952.677 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 3886.15384615 , 4746.66666667 , 4094.35897436 , 4183.58974359 , 4658.97435897 , 4058.46153846 , 4472.30769231 , 4262.56410256 , 4277.94871795 , 4329.74358974 , 4446.66666667 , 4106.15384615 , 4167.69230769 , 4261.53846154 , 1684.0 , 1672.0 , 952.684 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 3895.38461538 , 4754.87179487 , 4105.64102564 , 4187.17948718 , 4667.69230769 , 4060.51282051 , 4470.25641026 , 4267.17948718 , 4283.58974359 , 4338.46153846 , 4446.15384615 , 4120.51282051 , 4172.82051282 , 4269.23076923 , 1685.0 , 1672.0 , 952.693 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 3898.97435897 , 4750.25641026 , 4108.20512821 , 4185.12820513 , 4664.1025641 , 4061.02564103 , 4468.20512821 , 4266.66666667 , 4281.53846154 , 4336.92307692 , 4447.69230769 , 4121.53846154 , 4167.69230769 , 4265.64102564 , 1684.0 , 1673.0 , 952.702 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 3896.92307692 , 4748.20512821 , 4106.15384615 , 4183.58974359 , 4656.92307692 , 4061.53846154 , 4469.23076923 , 4263.58974359 , 4280.51282051 , 4333.33333333 , 4455.38461538 , 4115.8974359 , 4170.25641026 , 4269.74358974 , 1685.0 , 1673.0 , 952.71 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 3897.94871795 , 4749.74358974 , 4105.12820513 , 4182.56410256 , 4660.51282051 , 4062.56410256 , 4470.25641026 , 4272.82051282 , 4282.56410256 , 4331.28205128 , 4455.38461538 , 4119.48717949 , 4175.38461538 , 4278.46153846 , 1683.0 , 1675.0 , 952.716 , 0.0 , 0.0 , 0.0 , 0.0 , 

