109.0 , 3828.71794872 , 4490.25641026 , 4080.51282051 , 4157.94871795 , 4656.92307692 , 4001.53846154 , 4506.15384615 , 4239.48717949 , 4172.82051282 , 4258.97435897 , 4423.58974359 , 4169.23076923 , 4117.43589744 , 4274.87179487 , 1687.0 , 1666.0 , 3.238 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 3831.79487179 , 4494.87179487 , 4080.0 , 4162.05128205 , 4660.0 , 4006.15384615 , 4508.20512821 , 4243.58974359 , 4177.43589744 , 4261.53846154 , 4430.76923077 , 4174.35897436 , 4120.51282051 , 4277.43589744 , 1684.0 , 1668.0 , 3.246 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 3829.23076923 , 4488.20512821 , 4082.56410256 , 4152.82051282 , 4662.05128205 , 4009.23076923 , 4515.38461538 , 4262.56410256 , 4190.76923077 , 4270.76923077 , 4435.8974359 , 4174.35897436 , 4124.1025641 , 4275.38461538 , 1685.0 , 1667.0 , 3.253 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 3828.20512821 , 4485.64102564 , 4077.43589744 , 4154.87179487 , 4659.48717949 , 4015.8974359 , 4521.02564103 , 4267.69230769 , 4193.33333333 , 4263.07692308 , 4437.43589744 , 4175.38461538 , 4129.23076923 , 4275.38461538 , 1683.0 , 1665.0 , 3.26 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 3833.84615385 , 4487.69230769 , 4083.58974359 , 4157.94871795 , 4664.61538462 , 4008.71794872 , 4513.84615385 , 4257.43589744 , 4184.1025641 , 4249.74358974 , 4430.76923077 , 4173.33333333 , 4123.07692308 , 4273.84615385 , 1683.0 , 1666.0 , 3.269 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 3833.84615385 , 4490.76923077 , 4082.56410256 , 4158.97435897 , 4658.46153846 , 4001.02564103 , 4504.1025641 , 4251.28205128 , 4182.05128205 , 4254.87179487 , 4428.20512821 , 4170.76923077 , 4116.41025641 , 4269.74358974 , 1681.0 , 1666.0 , 3.277 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 3828.71794872 , 4486.15384615 , 4080.0 , 4157.43589744 , 4655.8974359 , 4001.53846154 , 4501.53846154 , 4247.17948718 , 4178.97435897 , 4253.33333333 , 4429.74358974 , 4171.28205128 , 4117.94871795 , 4267.17948718 , 1680.0 , 1665.0 , 3.284 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 3824.61538462 , 4478.97435897 , 4084.1025641 , 4154.87179487 , 4660.0 , 3998.46153846 , 4500.0 , 4242.05128205 , 4173.33333333 , 4234.87179487 , 4426.66666667 , 4169.74358974 , 4118.46153846 , 4264.61538462 , 1677.0 , 1663.0 , 3.293 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 3831.28205128 , 4484.1025641 , 4080.51282051 , 4161.53846154 , 4652.82051282 , 4002.05128205 , 4500.0 , 4242.05128205 , 4178.46153846 , 4246.15384615 , 4429.23076923 , 4172.82051282 , 4124.61538462 , 4271.28205128 , 1677.0 , 1661.0 , 3.299 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 3836.92307692 , 4481.53846154 , 4083.58974359 , 4154.87179487 , 4657.94871795 , 4001.53846154 , 4500.51282051 , 4241.53846154 , 4177.43589744 , 4255.8974359 , 4428.20512821 , 4173.33333333 , 4124.1025641 , 4274.35897436 , 1675.0 , 1656.0 , 3.308 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 3832.30769231 , 4477.94871795 , 4081.53846154 , 4150.25641026 , 4661.53846154 , 3997.43589744 , 4498.97435897 , 4238.97435897 , 4175.8974359 , 4245.12820513 , 4428.71794872 , 4169.74358974 , 4124.1025641 , 4273.33333333 , 1674.0 , 1656.0 , 3.316 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 3831.28205128 , 4486.66666667 , 4078.46153846 , 4162.05128205 , 4656.92307692 , 4001.02564103 , 4501.02564103 , 4243.58974359 , 4184.61538462 , 4251.28205128 , 4432.82051282 , 4173.84615385 , 4129.23076923 , 4274.87179487 , 1675.0 , 1655.0 , 3.324 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 3836.92307692 , 4489.74358974 , 4083.58974359 , 4162.05128205 , 4657.94871795 , 4003.07692308 , 4505.12820513 , 4252.82051282 , 4187.69230769 , 4260.0 , 4430.76923077 , 4174.87179487 , 4127.69230769 , 4275.38461538 , 1674.0 , 1657.0 , 3.331 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 3845.12820513 , 4495.8974359 , 4080.0 , 4160.51282051 , 4658.46153846 , 3999.48717949 , 4500.51282051 , 4253.33333333 , 4183.58974359 , 4252.82051282 , 4435.8974359 , 4177.43589744 , 4132.82051282 , 4283.07692308 , 1676.0 , 1659.0 , 3.34 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 3846.15384615 , 4502.05128205 , 4083.07692308 , 4161.53846154 , 4661.02564103 , 3996.92307692 , 4496.92307692 , 4246.15384615 , 4177.43589744 , 4237.94871795 , 4437.94871795 , 4183.58974359 , 4135.38461538 , 4285.12820513 , 1676.0 , 1659.0 , 3.347 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 3839.48717949 , 4499.48717949 , 4083.07692308 , 4157.94871795 , 4659.48717949 , 4006.66666667 , 4506.15384615 , 4248.71794872 , 4181.02564103 , 4242.56410256 , 4436.92307692 , 4183.07692308 , 4132.82051282 , 4282.05128205 , 1678.0 , 1658.0 , 3.354 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 3843.58974359 , 4506.15384615 , 4080.0 , 4163.58974359 , 4656.41025641 , 4011.28205128 , 4507.69230769 , 4257.94871795 , 4190.25641026 , 4267.17948718 , 4445.64102564 , 4186.15384615 , 4138.46153846 , 4289.74358974 , 1680.0 , 1656.0 , 3.363 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 3845.64102564 , 4505.12820513 , 4087.17948718 , 4163.07692308 , 4657.43589744 , 4008.20512821 , 4505.12820513 , 4259.48717949 , 4189.23076923 , 4264.1025641 , 4443.07692308 , 4183.07692308 , 4132.82051282 , 4286.66666667 , 1681.0 , 1655.0 , 3.37 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 3835.38461538 , 4492.30769231 , 4081.53846154 , 4155.8974359 , 4655.38461538 , 4013.33333333 , 4513.84615385 , 4255.38461538 , 4189.74358974 , 4251.79487179 , 4430.25641026 , 4173.33333333 , 4121.53846154 , 4273.84615385 , 1681.0 , 1654.0 , 3.378 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 3836.41025641 , 4492.30769231 , 4080.51282051 , 4156.92307692 , 4658.97435897 , 4008.20512821 , 4507.17948718 , 4250.76923077 , 4188.71794872 , 4257.43589744 , 4429.74358974 , 4172.82051282 , 4122.05128205 , 4274.87179487 , 1681.0 , 1656.0 , 3.387 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 3843.58974359 , 4502.05128205 , 4083.58974359 , 4164.61538462 , 4663.07692308 , 3998.46153846 , 4492.30769231 , 4249.74358974 , 4183.07692308 , 4262.05128205 , 4436.41025641 , 4178.97435897 , 4130.25641026 , 4281.53846154 , 1682.0 , 1658.0 , 3.393 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 3841.02564103 , 4502.05128205 , 4078.97435897 , 4164.61538462 , 4658.97435897 , 4005.12820513 , 4497.94871795 , 4249.74358974 , 4184.61538462 , 4255.8974359 , 4437.43589744 , 4179.48717949 , 4130.76923077 , 4283.07692308 , 1682.0 , 1662.0 , 3.402 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 3840.0 , 4497.43589744 , 4083.58974359 , 4156.41025641 , 4659.48717949 , 4007.17948718 , 4498.97435897 , 4251.79487179 , 4186.66666667 , 4249.23076923 , 4433.84615385 , 4175.8974359 , 4123.07692308 , 4281.53846154 , 1683.0 , 1663.0 , 3.409 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 3845.12820513 , 4499.48717949 , 4083.07692308 , 4158.46153846 , 4658.46153846 , 4007.69230769 , 4498.97435897 , 4258.97435897 , 4188.71794872 , 4252.82051282 , 4435.8974359 , 4180.0 , 4127.69230769 , 4284.61538462 , 1682.0 , 1665.0 , 3.417 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 3845.64102564 , 4497.94871795 , 4080.0 , 4161.02564103 , 4660.0 , 4015.8974359 , 4511.28205128 , 4261.02564103 , 4191.79487179 , 4249.23076923 , 4435.8974359 , 4183.07692308 , 4134.35897436 , 4287.17948718 , 1682.0 , 1665.0 , 3.426 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 3845.64102564 , 4498.97435897 , 4084.61538462 , 4158.46153846 , 4660.51282051 , 4012.82051282 , 4512.30769231 , 4255.8974359 , 4191.28205128 , 4250.25641026 , 4439.48717949 , 4182.56410256 , 4134.87179487 , 4291.28205128 , 1680.0 , 1663.0 , 3.432 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 3848.20512821 , 4498.46153846 , 4084.1025641 , 4157.94871795 , 4659.48717949 , 4006.66666667 , 4508.20512821 , 4260.0 , 4189.23076923 , 4259.48717949 , 4449.74358974 , 4188.71794872 , 4138.46153846 , 4298.46153846 , 1680.0 , 1663.0 , 3.441 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 3843.07692308 , 4484.61538462 , 4085.64102564 , 4154.35897436 , 4664.1025641 , 4005.12820513 , 4511.79487179 , 4268.71794872 , 4184.1025641 , 4256.92307692 , 4446.15384615 , 4188.71794872 , 4128.71794872 , 4296.41025641 , 1679.0 , 1662.0 , 3.449 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 3839.48717949 , 4488.71794872 , 4084.61538462 , 4159.48717949 , 4656.92307692 , 4010.25641026 , 4510.25641026 , 4261.02564103 , 4177.94871795 , 4302.56410256 , 4442.05128205 , 4186.15384615 , 4127.17948718 , 4295.8974359 , 1678.0 , 1664.0 , 3.457 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 3847.69230769 , 4506.66666667 , 4085.12820513 , 4165.64102564 , 4655.38461538 , 4007.69230769 , 4502.05128205 , 4246.15384615 , 4168.71794872 , 4380.0 , 4449.23076923 , 4192.82051282 , 4142.05128205 , 4303.58974359 , 1678.0 , 1665.0 , 3.469 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 3849.74358974 , 4500.0 , 4085.12820513 , 4157.43589744 , 4662.56410256 , 3998.46153846 , 4497.94871795 , 4247.17948718 , 4168.71794872 , 4386.66666667 , 4447.69230769 , 4190.25641026 , 4141.02564103 , 4302.56410256 , 1676.0 , 1669.0 , 3.473 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 3840.51282051 , 4485.64102564 , 4072.82051282 , 4148.71794872 , 4658.46153846 , 4003.58974359 , 4502.56410256 , 4252.82051282 , 4171.79487179 , 4356.92307692 , 4434.87179487 , 4176.92307692 , 4126.66666667 , 4291.79487179 , 1676.0 , 1669.0 , 3.48 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 3834.35897436 , 4484.61538462 , 4073.84615385 , 4141.53846154 , 4660.0 , 4008.71794872 , 4502.05128205 , 4247.17948718 , 4148.20512821 , 4350.76923077 , 4423.58974359 , 4170.25641026 , 4116.41025641 , 4283.07692308 , 1676.0 , 1671.0 , 3.487 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 3833.33333333 , 4484.1025641 , 4076.41025641 , 4141.02564103 , 4661.53846154 , 4003.58974359 , 4498.46153846 , 4244.61538462 , 4126.66666667 , 4344.61538462 , 4426.66666667 , 4171.28205128 , 4116.41025641 , 4279.48717949 , 1676.0 , 1672.0 , 3.495 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 3834.35897436 , 4483.07692308 , 4072.30769231 , 4146.66666667 , 4657.43589744 , 4000.51282051 , 4497.43589744 , 4251.28205128 , 4142.05128205 , 4338.97435897 , 4430.76923077 , 4170.25641026 , 4121.02564103 , 4280.51282051 , 1675.0 , 1673.0 , 3.505 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 3831.79487179 , 4481.53846154 , 4073.84615385 , 4141.02564103 , 4658.97435897 , 4004.1025641 , 4503.07692308 , 4251.79487179 , 4153.84615385 , 4335.8974359 , 4421.53846154 , 4165.64102564 , 4116.41025641 , 4281.53846154 , 1677.0 , 1670.0 , 3.518 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 3831.28205128 , 4483.07692308 , 4070.25641026 , 4140.0 , 4659.48717949 , 4014.35897436 , 4515.8974359 , 4251.79487179 , 4153.33333333 , 4325.12820513 , 4422.56410256 , 4167.69230769 , 4111.28205128 , 4283.07692308 , 1676.0 , 1668.0 , 3.518 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 3838.97435897 , 4486.15384615 , 4078.97435897 , 4148.20512821 , 4661.02564103 , 4008.71794872 , 4508.20512821 , 4260.0 , 4162.05128205 , 4329.23076923 , 4433.84615385 , 4174.35897436 , 4113.84615385 , 4287.17948718 , 1676.0 , 1668.0 , 3.531 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 3842.56410256 , 4487.69230769 , 4081.53846154 , 4153.33333333 , 4657.94871795 , 4002.56410256 , 4495.8974359 , 4261.02564103 , 4167.69230769 , 4347.17948718 , 4442.05128205 , 4176.92307692 , 4123.58974359 , 4292.82051282 , 1675.0 , 1667.0 , 3.535 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 3841.02564103 , 4487.69230769 , 4071.79487179 , 4153.33333333 , 4653.84615385 , 4003.58974359 , 4498.46153846 , 4247.17948718 , 4156.92307692 , 4339.48717949 , 4439.48717949 , 4174.87179487 , 4122.56410256 , 4290.76923077 , 1674.0 , 1667.0 , 3.543 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 3838.97435897 , 4484.61538462 , 4078.46153846 , 4148.71794872 , 4658.97435897 , 3996.41025641 , 4494.35897436 , 4237.94871795 , 4149.74358974 , 4320.0 , 4424.1025641 , 4169.74358974 , 4106.66666667 , 4282.56410256 , 1674.0 , 1665.0 , 3.55 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 3839.48717949 , 4490.25641026 , 4074.87179487 , 4153.33333333 , 4660.0 , 4002.05128205 , 4496.41025641 , 4246.15384615 , 4158.46153846 , 4334.87179487 , 4427.17948718 , 4171.28205128 , 4111.79487179 , 4287.17948718 , 1673.0 , 1664.0 , 3.558 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 3840.51282051 , 4491.79487179 , 4071.79487179 , 4155.38461538 , 4657.94871795 , 4014.35897436 , 4509.74358974 , 4254.87179487 , 4161.02564103 , 4343.58974359 , 4434.87179487 , 4173.84615385 , 4121.53846154 , 4293.84615385 , 1672.0 , 1665.0 , 3.566 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 3840.51282051 , 4490.76923077 , 4080.51282051 , 4154.35897436 , 4656.41025641 , 4011.79487179 , 4508.71794872 , 4253.84615385 , 4155.38461538 , 4322.56410256 , 4429.23076923 , 4170.76923077 , 4114.35897436 , 4289.23076923 , 1671.0 , 1668.0 , 3.574 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 3846.66666667 , 4499.48717949 , 4080.51282051 , 4162.05128205 , 4658.97435897 , 4006.66666667 , 4498.46153846 , 4249.23076923 , 4156.41025641 , 4320.0 , 4429.74358974 , 4172.30769231 , 4115.38461538 , 4293.33333333 , 1673.0 , 1668.0 , 3.582 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 3847.17948718 , 4496.92307692 , 4080.0 , 4154.87179487 , 4667.17948718 , 4006.15384615 , 4502.56410256 , 4251.28205128 , 4158.97435897 , 4326.66666667 , 4427.69230769 , 4170.25641026 , 4113.84615385 , 4296.92307692 , 1674.0 , 1670.0 , 3.59 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 3835.38461538 , 4490.25641026 , 4075.38461538 , 4148.71794872 , 4659.48717949 , 4009.23076923 , 4509.74358974 , 4258.46153846 , 4167.17948718 , 4328.71794872 , 4426.66666667 , 4168.71794872 , 4105.64102564 , 4287.17948718 , 1674.0 , 1668.0 , 3.597 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 3834.87179487 , 4496.41025641 , 4075.8974359 , 4155.8974359 , 4655.38461538 , 4006.66666667 , 4503.07692308 , 4250.25641026 , 4165.64102564 , 4325.64102564 , 4430.25641026 , 4172.82051282 , 4107.17948718 , 4287.17948718 , 1675.0 , 1667.0 , 3.604 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 3842.56410256 , 4500.51282051 , 4077.43589744 , 4152.30769231 , 4660.0 , 4004.1025641 , 4502.56410256 , 4241.02564103 , 4156.41025641 , 4321.53846154 , 4430.76923077 , 4172.82051282 , 4115.38461538 , 4295.38461538 , 1675.0 , 1663.0 , 3.613 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 3842.56410256 , 4494.87179487 , 4072.82051282 , 4146.66666667 , 4660.51282051 , 4005.12820513 , 4505.12820513 , 4243.58974359 , 4157.94871795 , 4326.66666667 , 4431.28205128 , 4173.33333333 , 4117.94871795 , 4294.35897436 , 1675.0 , 1662.0 , 3.62 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 3838.46153846 , 4487.17948718 , 4077.94871795 , 4147.69230769 , 4665.12820513 , 3999.48717949 , 4492.30769231 , 4243.07692308 , 4158.97435897 , 4320.0 , 4427.69230769 , 4171.79487179 , 4109.23076923 , 4287.17948718 , 1674.0 , 1659.0 , 3.628 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 3839.48717949 , 4491.79487179 , 4075.8974359 , 4155.38461538 , 4660.0 , 3996.92307692 , 4487.69230769 , 4238.97435897 , 4156.92307692 , 4313.33333333 , 4425.12820513 , 4166.15384615 , 4109.23076923 , 4287.17948718 , 1673.0 , 1659.0 , 3.636 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 3840.0 , 4502.05128205 , 4068.71794872 , 4157.94871795 , 4654.35897436 , 4004.61538462 , 4492.82051282 , 4234.87179487 , 4154.87179487 , 4320.0 , 4423.07692308 , 4162.56410256 , 4121.53846154 , 4286.15384615 , 1673.0 , 1660.0 , 3.644 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 3836.41025641 , 4501.53846154 , 4070.76923077 , 4150.25641026 , 4660.0 , 4004.1025641 , 4485.64102564 , 4230.25641026 , 4149.23076923 , 4312.30769231 , 4419.48717949 , 4160.51282051 , 4121.02564103 , 4280.51282051 , 1671.0 , 1663.0 , 3.651 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 3838.46153846 , 4500.51282051 , 4071.28205128 , 4151.28205128 , 4660.0 , 4000.51282051 , 4480.0 , 4233.33333333 , 4150.25641026 , 4303.58974359 , 4423.58974359 , 4161.53846154 , 4117.94871795 , 4282.05128205 , 1673.0 , 1665.0 , 3.659 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 3842.05128205 , 4504.61538462 , 4074.35897436 , 4155.38461538 , 4659.48717949 , 3999.48717949 , 4485.12820513 , 4241.02564103 , 4158.97435897 , 4309.74358974 , 4424.1025641 , 4159.48717949 , 4118.46153846 , 4280.51282051 , 1670.0 , 1665.0 , 3.668 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 3838.97435897 , 4506.66666667 , 4072.30769231 , 4153.84615385 , 4657.43589744 , 4000.51282051 , 4486.66666667 , 4240.51282051 , 4160.0 , 4319.48717949 , 4417.94871795 , 4158.46153846 , 4117.43589744 , 4276.92307692 , 1672.0 , 1666.0 , 3.676 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 3833.84615385 , 4502.05128205 , 4069.23076923 , 4149.74358974 , 4656.41025641 , 3998.97435897 , 4488.71794872 , 4236.41025641 , 4153.84615385 , 4317.43589744 , 4412.30769231 , 4158.97435897 , 4113.84615385 , 4275.8974359 , 1673.0 , 1664.0 , 3.687 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 3828.71794872 , 4494.87179487 , 4072.82051282 , 4141.53846154 , 4658.97435897 , 4000.0 , 4497.94871795 , 4245.64102564 , 4157.94871795 , 4309.74358974 , 4410.76923077 , 4154.87179487 , 4109.23076923 , 4270.25641026 , 1673.0 , 1664.0 , 3.69 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 3831.79487179 , 4496.92307692 , 4070.76923077 , 4143.58974359 , 4657.94871795 , 4009.74358974 , 4504.1025641 , 4261.53846154 , 4174.35897436 , 4321.02564103 , 4421.02564103 , 4160.0 , 4118.46153846 , 4274.87179487 , 1674.0 , 1664.0 , 3.699 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 3840.51282051 , 4495.38461538 , 4075.38461538 , 4150.76923077 , 4661.53846154 , 4005.64102564 , 4500.0 , 4257.94871795 , 4170.25641026 , 4333.84615385 , 4425.64102564 , 4169.23076923 , 4124.61538462 , 4283.07692308 , 1674.0 , 1665.0 , 3.707 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 3840.0 , 4494.35897436 , 4077.43589744 , 4152.30769231 , 4662.05128205 , 3993.84615385 , 4490.76923077 , 4236.41025641 , 4151.28205128 , 4324.61538462 , 4428.71794872 , 4169.23076923 , 4127.17948718 , 4282.56410256 , 1675.0 , 1668.0 , 3.714 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 3835.8974359 , 4503.07692308 , 4072.30769231 , 4153.84615385 , 4656.41025641 , 3993.84615385 , 4484.61538462 , 4228.20512821 , 4149.23076923 , 4312.82051282 , 4434.35897436 , 4164.1025641 , 4130.25641026 , 4277.94871795 , 1675.0 , 1671.0 , 3.723 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 3836.92307692 , 4500.51282051 , 4078.46153846 , 4151.79487179 , 4657.94871795 , 3992.30769231 , 4482.56410256 , 4237.94871795 , 4155.8974359 , 4310.25641026 , 4422.56410256 , 4158.97435897 , 4126.66666667 , 4274.35897436 , 1677.0 , 1672.0 , 3.73 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 3838.46153846 , 4496.41025641 , 4077.94871795 , 4155.8974359 , 4657.94871795 , 3989.23076923 , 4483.58974359 , 4245.64102564 , 4161.02564103 , 4325.64102564 , 4423.58974359 , 4164.1025641 , 4134.87179487 , 4276.92307692 , 1678.0 , 1676.0 , 3.737 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 3837.43589744 , 4501.53846154 , 4078.46153846 , 4159.48717949 , 4656.92307692 , 3989.74358974 , 4482.05128205 , 4241.02564103 , 4156.92307692 , 4343.58974359 , 4446.15384615 , 4172.82051282 , 4143.58974359 , 4278.46153846 , 1680.0 , 1677.0 , 3.745 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 3837.43589744 , 4503.58974359 , 4081.02564103 , 4156.41025641 , 4654.87179487 , 3996.41025641 , 4484.1025641 , 4241.53846154 , 4153.84615385 , 4346.15384615 , 4451.79487179 , 4170.76923077 , 4140.51282051 , 4296.41025641 , 1680.0 , 1676.0 , 3.753 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 3841.53846154 , 4500.0 , 4076.41025641 , 4153.84615385 , 4656.41025641 , 4003.07692308 , 4494.87179487 , 4251.79487179 , 4160.51282051 , 4346.66666667 , 4448.20512821 , 4169.74358974 , 4144.61538462 , 4350.76923077 , 1681.0 , 1675.0 , 3.762 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 3842.05128205 , 4494.87179487 , 4078.97435897 , 4146.66666667 , 4662.05128205 , 4000.51282051 , 4495.8974359 , 4250.25641026 , 4158.97435897 , 4346.15384615 , 4449.23076923 , 4173.33333333 , 4144.1025641 , 4389.74358974 , 1682.0 , 1670.0 , 3.769 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 3837.94871795 , 4494.87179487 , 4074.87179487 , 4148.20512821 , 4655.38461538 , 4000.51282051 , 4488.20512821 , 4238.97435897 , 4153.84615385 , 4354.35897436 , 4447.69230769 , 4172.30769231 , 4136.41025641 , 4384.61538462 , 1681.0 , 1669.0 , 3.776 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 3839.48717949 , 4497.43589744 , 4073.33333333 , 4154.87179487 , 4656.92307692 , 3996.92307692 , 4480.0 , 4236.92307692 , 4155.38461538 , 4358.97435897 , 4445.64102564 , 4169.23076923 , 4137.43589744 , 4375.38461538 , 1682.0 , 1665.0 , 3.784 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 3843.58974359 , 4499.48717949 , 4077.94871795 , 4151.28205128 , 4660.51282051 , 3991.79487179 , 4480.51282051 , 4243.07692308 , 4157.94871795 , 4345.64102564 , 4453.84615385 , 4169.23076923 , 4144.61538462 , 4378.97435897 , 1681.0 , 1665.0 , 3.792 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 3846.15384615 , 4505.64102564 , 4073.33333333 , 4152.30769231 , 4655.38461538 , 3997.43589744 , 4487.17948718 , 4240.51282051 , 4152.82051282 , 4345.12820513 , 4460.51282051 , 4173.84615385 , 4148.20512821 , 4381.02564103 , 1682.0 , 1667.0 , 3.801 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 3842.56410256 , 4504.1025641 , 4073.84615385 , 4152.82051282 , 4661.02564103 , 3994.87179487 , 4482.56410256 , 4233.84615385 , 4145.64102564 , 4348.71794872 , 4449.23076923 , 4170.76923077 , 4143.07692308 , 4374.35897436 , 1682.0 , 1668.0 , 3.808 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 3835.38461538 , 4502.56410256 , 4072.30769231 , 4154.35897436 , 4659.48717949 , 3990.25641026 , 4480.0 , 4236.41025641 , 4151.79487179 , 4347.69230769 , 4445.12820513 , 4163.07692308 , 4138.46153846 , 4367.69230769 , 1683.0 , 1669.0 , 3.816 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 3835.8974359 , 4510.25641026 , 4072.30769231 , 4160.0 , 4654.87179487 , 3994.87179487 , 4486.66666667 , 4240.0 , 4157.94871795 , 4349.23076923 , 4450.76923077 , 4161.02564103 , 4137.43589744 , 4365.12820513 , 1682.0 , 1669.0 , 3.824 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 3838.46153846 , 4510.76923077 , 4078.97435897 , 4157.43589744 , 4660.51282051 , 3997.43589744 , 4488.20512821 , 4241.53846154 , 4152.82051282 , 4343.07692308 , 4445.12820513 , 4160.0 , 4137.43589744 , 4363.07692308 , 1684.0 , 1669.0 , 3.831 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 3837.94871795 , 4503.58974359 , 4077.43589744 , 4153.33333333 , 4661.53846154 , 4000.51282051 , 4488.71794872 , 4242.56410256 , 4150.76923077 , 4335.8974359 , 4446.66666667 , 4161.53846154 , 4139.48717949 , 4362.56410256 , 1683.0 , 1666.0 , 3.839 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 3841.53846154 , 4498.46153846 , 4081.53846154 , 4154.87179487 , 4659.48717949 , 3997.43589744 , 4487.69230769 , 4248.71794872 , 4156.92307692 , 4330.25641026 , 4458.46153846 , 4169.74358974 , 4137.94871795 , 4365.12820513 , 1684.0 , 1664.0 , 3.848 , 0.0 , 0.0 , 0.0 , 0.0 , 

